image_id,class_name,x1,y1,x2,y2
2009_004831.jpg,person,121,142,143,196
2009_004836.jpg,bus,9,52,492,274
2009_004836.jpg,person,172,117,193,171
2009_004839.jpg,sofa,85,176,458,338
2009_004846.jpg,aeroplane,10,66,500,286
2009_004847.jpg,diningtable,38,91,375,500
2009_004847.jpg,person,213,1,375,155
2009_004847.jpg,person,1,93,111,381
2009_004855.jpg,dog,3,1,492,372
2009_004871.jpg,bus,29,87,449,311
2009_004874.jpg,chair,434,54,500,344
2009_004874.jpg,chair,120,1,369,375
2009_004874.jpg,chair,4,1,169,246
2009_004877.jpg,cat,14,16,481,317
2009_004880.jpg,train,51,126,259,243
2009_004880.jpg,person,369,221,387,264
2009_004880.jpg,person,389,218,401,259
2009_004887.jpg,cat,100,102,465,273
2009_004888.jpg,boat,235,254,300,293
2009_004888.jpg,boat,283,124,306,193
2009_004888.jpg,person,236,239,258,275
2009_004888.jpg,person,271,242,294,276
2009_004888.jpg,person,281,240,294,257
2009_004890.jpg,person,1,244,111,375
2009_004890.jpg,person,106,125,190,375
2009_004890.jpg,person,190,119,279,375
2009_004890.jpg,person,269,121,371,375
2009_004890.jpg,chair,403,284,500,375
2009_004890.jpg,chair,330,283,383,375
2009_004890.jpg,diningtable,263,251,456,328
2009_004898.jpg,bird,42,72,437,363
2009_004901.jpg,sofa,73,150,344,212
2009_004901.jpg,pottedplant,224,152,326,210
2009_004901.jpg,chair,428,227,464,304
2009_004903.jpg,car,1,23,117,142
2009_004903.jpg,car,19,43,471,304
2009_004904.jpg,boat,168,145,363,202
2009_004905.jpg,tvmonitor,127,70,242,166
2009_004905.jpg,bicycle,1,155,186,375
2009_004905.jpg,chair,293,171,498,375
2009_004907.jpg,dog,265,60,296,129
2009_004914.jpg,bicycle,1,1,500,375
2009_004919.jpg,person,364,66,459,273
2009_004919.jpg,pottedplant,1,196,68,306
2009_004921.jpg,chair,2,9,277,360
2009_004926.jpg,person,142,224,223,441
2009_004939.jpg,person,38,61,332,406
2009_004939.jpg,chair,1,124,332,500
2009_004943.jpg,sheep,38,341,155,420
2009_004943.jpg,sheep,97,313,152,346
2009_004943.jpg,sheep,201,299,249,331
2009_004943.jpg,sheep,267,292,309,332
2009_004943.jpg,sheep,308,282,361,315
2009_004943.jpg,sheep,248,291,286,318
2009_004943.jpg,sheep,235,293,250,315
2009_004943.jpg,sheep,275,268,291,277
2009_004943.jpg,sheep,140,287,147,297
2009_004943.jpg,sheep,8,311,21,320
2009_004943.jpg,sheep,178,289,192,295
2009_004943.jpg,sheep,195,277,205,288
2009_004943.jpg,sheep,212,276,228,287
2009_004943.jpg,sheep,161,275,174,285
2009_004943.jpg,sheep,114,283,122,293
2009_004943.jpg,sheep,57,287,67,295
2009_004944.jpg,aeroplane,9,82,494,273
2009_004945.jpg,sheep,5,27,452,402
2009_004953.jpg,cat,1,65,360,398
2009_004958.jpg,train,124,1,500,333
2009_004959.jpg,bird,134,84,357,422
2009_004959.jpg,bird,86,60,350,300
2009_004962.jpg,bus,57,79,468,294
2009_004962.jpg,car,29,168,58,201
2009_004962.jpg,person,82,156,96,174
2009_004962.jpg,person,150,156,162,173
2009_004962.jpg,person,195,155,207,171
2009_004962.jpg,person,309,126,343,173
2009_004965.jpg,tvmonitor,79,103,219,207
2009_004972.jpg,bicycle,54,39,471,336
2009_004975.jpg,chair,25,15,435,371
2009_004975.jpg,person,11,1,500,371
2009_004977.jpg,train,1,177,341,239
2009_004977.jpg,train,354,180,435,215
2009_004979.jpg,pottedplant,14,1,38,37
2009_004979.jpg,diningtable,1,162,375,500
2009_004979.jpg,chair,249,6,322,143
2009_004979.jpg,chair,115,4,183,70
2009_004979.jpg,diningtable,1,19,120,130
2009_004979.jpg,chair,93,1,153,37
2009_004980.jpg,aeroplane,23,66,492,222
2009_004983.jpg,sofa,127,1,375,500
2009_004983.jpg,cat,170,59,328,377
2009_004983.jpg,pottedplant,1,1,188,212
2009_004984.jpg,bicycle,46,52,462,329
2009_004984.jpg,bottle,197,160,250,220
2009_004986.jpg,car,171,107,415,216
2009_004990.jpg,pottedplant,141,1,318,81
2009_004999.jpg,cat,1,20,265,500
2009_005000.jpg,horse,37,48,275,500
2009_005006.jpg,boat,150,198,236,277
2009_005006.jpg,boat,46,185,191,227
2009_005006.jpg,boat,173,85,247,178
2009_005006.jpg,pottedplant,80,96,128,160
2009_005006.jpg,boat,168,96,237,177
2009_005015.jpg,boat,162,18,439,91
2009_005015.jpg,boat,65,68,95,88
2009_005016.jpg,diningtable,298,127,500,375
2009_005016.jpg,person,171,75,340,373
2009_005016.jpg,chair,327,55,456,128
2009_005016.jpg,chair,1,70,51,252
2009_005016.jpg,chair,60,153,295,375
2009_005024.jpg,train,107,180,241,317
2009_005030.jpg,tvmonitor,135,119,286,262
2009_005030.jpg,chair,11,327,294,500
2009_005031.jpg,aeroplane,7,94,495,236
2009_005035.jpg,person,138,81,232,230
2009_005035.jpg,horse,157,123,218,317
2009_005037.jpg,cat,221,61,440,242
2009_005040.jpg,bird,250,71,389,243
2009_005042.jpg,tvmonitor,350,24,500,162
2009_005042.jpg,tvmonitor,134,7,240,116
2009_005042.jpg,tvmonitor,52,1,136,53
2009_005042.jpg,tvmonitor,1,1,55,65
2009_005042.jpg,chair,210,247,500,375
2009_005044.jpg,bottle,82,53,262,361
2009_005045.jpg,person,8,130,271,375
2009_005045.jpg,person,248,141,393,355
2009_005045.jpg,person,372,159,500,375
2009_005045.jpg,person,241,42,374,257
2009_005045.jpg,person,89,46,229,251
2009_005045.jpg,person,23,149,85,277
2009_005051.jpg,cat,44,27,500,262
2009_005055.jpg,dog,79,50,173,173
2009_005056.jpg,person,1,35,469,333
2009_005056.jpg,person,405,123,491,238
2009_005056.jpg,person,352,113,431,190
2009_005057.jpg,person,21,132,166,500
2009_005057.jpg,bottle,66,159,84,193
2009_005057.jpg,person,185,138,288,443
2009_005057.jpg,bottle,253,176,272,216
2009_005069.jpg,diningtable,1,139,375,500
2009_005069.jpg,pottedplant,1,1,123,150
2009_005069.jpg,chair,163,104,257,170
2009_005069.jpg,chair,1,130,92,272
2009_005070.jpg,tvmonitor,1,242,83,333
2009_005070.jpg,pottedplant,123,159,239,314
2009_005070.jpg,sofa,393,250,500,333
2009_005075.jpg,aeroplane,3,23,500,333
2009_005076.jpg,bird,257,158,395,305
2009_005076.jpg,bird,362,125,468,250
2009_005081.jpg,cow,3,7,430,333
2009_005084.jpg,train,43,142,500,266
2009_005085.jpg,car,117,114,442,333
2009_005085.jpg,person,257,151,299,190
2009_005094.jpg,person,121,344,148,428
2009_005094.jpg,car,1,356,39,384
2009_005095.jpg,cat,102,63,407,335
2009_005102.jpg,dog,32,68,279,397
2009_005107.jpg,dog,75,64,329,298
2009_005118.jpg,boat,19,166,358,443
2009_005120.jpg,aeroplane,15,97,487,230
2009_005126.jpg,train,27,115,500,264
2009_005127.jpg,aeroplane,10,162,261,257
2009_005127.jpg,aeroplane,305,211,391,248
2009_005128.jpg,train,1,173,360,365
2009_005129.jpg,boat,1,1,412,239
2009_005130.jpg,horse,1,65,351,375
2009_005131.jpg,bird,23,84,320,333
2009_005133.jpg,car,445,196,500,235
2009_005133.jpg,car,390,191,468,215
2009_005141.jpg,person,97,12,316,333
2009_005142.jpg,aeroplane,1,25,500,321
2009_005144.jpg,bicycle,1,1,499,334
2009_005145.jpg,diningtable,6,340,500,500
2009_005145.jpg,chair,184,224,353,341
2009_005147.jpg,motorbike,68,129,329,279
2009_005147.jpg,motorbike,259,100,418,205
2009_005147.jpg,person,52,48,108,228
2009_005147.jpg,bottle,56,83,68,114
2009_005154.jpg,bicycle,29,4,433,322
2009_005154.jpg,car,200,38,474,213
2009_005154.jpg,car,459,92,500,170
2009_005155.jpg,motorbike,26,136,477,368
2009_005155.jpg,person,133,110,346,267
2009_005160.jpg,cat,2,10,297,370
2009_005162.jpg,dog,1,73,356,500
2009_005163.jpg,chair,25,60,315,486
2009_005168.jpg,car,483,160,500,186
2009_005168.jpg,car,359,154,404,181
2009_005168.jpg,person,332,155,347,188
2009_005168.jpg,bus,111,103,313,195
2009_005168.jpg,person,34,139,54,197
2009_005170.jpg,pottedplant,1,1,500,375
2009_005177.jpg,cat,239,167,474,334
2009_005177.jpg,cat,11,137,256,329
2009_005177.jpg,cat,159,76,415,193
2009_005181.jpg,person,149,1,500,375
2009_005183.jpg,person,79,68,122,163
2009_005183.jpg,person,110,60,183,341
2009_005183.jpg,person,173,64,201,132
2009_005183.jpg,person,26,86,45,122
2009_005183.jpg,person,238,63,265,97
2009_005183.jpg,person,470,71,489,97
2009_005183.jpg,bottle,327,236,349,285
2009_005183.jpg,chair,241,164,304,205
2009_005183.jpg,chair,180,159,233,207
2009_005191.jpg,person,265,1,500,333
2009_005191.jpg,bird,127,56,377,333
2009_005194.jpg,motorbike,133,219,163,290
2009_005194.jpg,motorbike,116,218,139,268
2009_005198.jpg,bird,116,85,433,241
2009_005201.jpg,bus,18,68,486,295
2009_005218.jpg,aeroplane,57,86,453,260
2009_005234.jpg,bird,162,158,237,270
2009_005236.jpg,cat,15,15,259,327
2009_005236.jpg,cat,105,159,334,377
2009_005240.jpg,tvmonitor,142,87,204,141
2009_005240.jpg,sofa,217,169,500,375
2009_005246.jpg,train,131,122,364,239
2009_005247.jpg,person,149,28,230,203
2009_005247.jpg,motorbike,120,80,342,225
2009_005251.jpg,cat,1,1,333,500
2009_005256.jpg,tvmonitor,1,1,308,274
2009_005263.jpg,chair,45,142,314,416
2009_005265.jpg,bicycle,131,180,375,354
2009_005265.jpg,person,187,70,289,329
2009_005269.jpg,horse,40,30,184,429
2009_005269.jpg,horse,131,105,316,441
2009_005269.jpg,person,243,86,337,179
2009_005269.jpg,person,103,56,148,153
2009_005272.jpg,dog,94,59,343,477
2009_005278.jpg,diningtable,34,219,334,375
2009_005278.jpg,chair,209,220,338,375
2009_005278.jpg,chair,276,189,327,245
2009_005278.jpg,chair,205,187,244,232
2009_005278.jpg,chair,67,194,117,236
2009_005278.jpg,chair,16,217,127,375
2009_005278.jpg,chair,52,227,190,375
2009_005278.jpg,chair,27,182,55,222
2009_005278.jpg,chair,1,189,14,229
2009_005278.jpg,pottedplant,346,1,408,35
2009_005278.jpg,pottedplant,204,16,286,88
2009_005278.jpg,pottedplant,361,189,430,257
2009_005278.jpg,bottle,347,51,363,92
2009_005278.jpg,bottle,340,53,353,91
2009_005278.jpg,bottle,333,55,345,93
2009_005278.jpg,pottedplant,376,45,422,80
2009_005282.jpg,bird,42,124,307,493
2009_005287.jpg,train,9,124,496,294
2009_005293.jpg,car,452,229,486,248
2009_005293.jpg,car,390,229,442,260
2009_005293.jpg,bus,382,201,429,253
2009_005293.jpg,bus,241,184,384,277
2009_005293.jpg,car,130,239,250,299
2009_005293.jpg,bus,27,177,247,278
2009_005293.jpg,car,464,225,493,244
2009_005297.jpg,person,291,72,431,375
2009_005303.jpg,train,39,21,500,296
2009_005303.jpg,train,1,89,54,159
2009_005307.jpg,cow,90,93,455,239
2009_005308.jpg,bottle,177,218,207,321
2009_005311.jpg,diningtable,161,200,364,301
2009_005311.jpg,chair,176,300,298,375
2009_005311.jpg,person,273,205,432,339
2009_005311.jpg,chair,297,268,413,375
2009_005311.jpg,person,412,177,465,273
2009_005311.jpg,chair,427,225,463,329
2009_005311.jpg,chair,85,250,186,374
2009_005311.jpg,person,74,175,232,307
2009_005311.jpg,person,233,148,273,200
2009_005311.jpg,person,313,165,369,235
2009_005311.jpg,person,94,166,151,244
2009_005311.jpg,person,156,157,204,210
2009_005311.jpg,person,299,157,350,216
2009_005311.jpg,bottle,215,196,225,230
2009_005311.jpg,bottle,170,184,180,210
2009_005311.jpg,person,110,160,179,244
2009_005311.jpg,chair,66,192,87,270
2010_000002.jpg,sheep,102,46,411,400
2010_000009.jpg,cat,160,30,345,312
2010_000014.jpg,dog,74,25,394,359
2010_000018.jpg,sofa,137,147,500,375
2010_000018.jpg,chair,1,154,132,374
2010_000018.jpg,person,147,163,394,375
2010_000023.jpg,bird,168,66,322,341
2010_000026.jpg,dog,119,12,425,375
2010_000031.jpg,car,131,2,230,56
2010_000031.jpg,car,18,34,240,194
2010_000031.jpg,car,4,230,276,500
2010_000043.jpg,cat,125,101,407,251
2010_000043.jpg,car,59,192,500,333
2010_000045.jpg,dog,1,1,374,499
2010_000048.jpg,cat,1,60,375,500
2010_000052.jpg,sheep,92,125,348,308
2010_000052.jpg,sheep,115,177,226,210
2010_000052.jpg,person,197,59,324,220
2010_000055.jpg,person,21,68,500,375
2010_000056.jpg,bicycle,50,73,457,268
2010_000061.jpg,dog,45,145,164,361
2010_000061.jpg,dog,87,40,186,209
2010_000061.jpg,dog,309,125,459,361
2010_000063.jpg,cow,214,70,500,299
2010_000063.jpg,cow,42,60,297,265
2010_000063.jpg,cow,1,74,86,207
2010_000067.jpg,cat,161,218,301,293
2010_000071.jpg,horse,1,207,149,428
2010_000071.jpg,horse,165,231,291,426
2010_000073.jpg,car,10,34,500,333
2010_000075.jpg,bird,55,41,432,500
2010_000076.jpg,car,470,64,500,99
2010_000076.jpg,motorbike,210,138,285,195
2010_000076.jpg,person,230,115,280,175
2010_000079.jpg,dog,195,89,420,324
2010_000079.jpg,dog,117,225,232,347
2010_000080.jpg,person,415,244,437,295
2010_000080.jpg,person,414,220,437,250
2010_000080.jpg,person,383,195,399,227
2010_000080.jpg,train,1,162,203,327
2010_000080.jpg,train,163,162,422,333
2010_000080.jpg,train,435,170,500,221
2010_000082.jpg,dog,66,21,410,349
2010_000089.jpg,sheep,199,111,399,252
2010_000089.jpg,bottle,147,97,205,137
2010_000089.jpg,person,1,1,220,331
2010_000091.jpg,aeroplane,167,132,288,229
2010_000103.jpg,bird,180,172,223,282
2010_000109.jpg,cat,71,40,384,464
2010_000111.jpg,aeroplane,28,57,432,212
2010_000111.jpg,aeroplane,403,181,484,199
2010_000114.jpg,cat,29,99,484,294
2010_000117.jpg,sheep,204,165,269,259
2010_000120.jpg,person,9,10,393,481
2010_000124.jpg,dog,1,2,308,374
2010_000124.jpg,dog,269,58,402,374
2010_000124.jpg,person,3,1,471,374
2010_000124.jpg,chair,382,37,500,375
2010_000131.jpg,bottle,147,128,259,262
2010_000131.jpg,person,112,1,500,374
2010_000132.jpg,pottedplant,151,130,320,500
2010_000133.jpg,person,256,95,372,307
2010_000133.jpg,person,23,92,100,286
2010_000133.jpg,person,31,98,145,297
2010_000133.jpg,person,160,106,209,301
2010_000133.jpg,person,113,110,194,301
2010_000133.jpg,person,188,83,285,306
2010_000133.jpg,person,345,168,368,225
2010_000136.jpg,train,51,1,500,333
2010_000137.jpg,bottle,32,116,228,500
2010_000138.jpg,horse,432,183,475,229
2010_000138.jpg,horse,205,178,264,237
2010_000138.jpg,horse,9,175,93,233
2010_000141.jpg,tvmonitor,99,97,286,238
2010_000148.jpg,bus,80,87,355,219
2010_000148.jpg,car,422,133,500,176
2010_000148.jpg,person,55,115,153,375
2010_000148.jpg,person,222,172,242,228
2010_000148.jpg,person,5,119,77,308
2010_000152.jpg,dog,2,12,500,433
2010_000157.jpg,cat,1,53,500,374
2010_000165.jpg,bus,28,179,256,283
2010_000169.jpg,bird,335,46,459,214
2010_000177.jpg,diningtable,1,254,324,375
2010_000177.jpg,chair,318,186,477,375
2010_000177.jpg,person,106,78,398,375
2010_000182.jpg,person,1,1,458,333
2010_000182.jpg,cat,98,1,409,333
2010_000183.jpg,dog,79,133,374,483
2010_000187.jpg,bus,80,17,425,348
2010_000187.jpg,bus,274,51,499,308
2010_000187.jpg,bus,17,121,88,260
2010_000189.jpg,sheep,102,27,418,395
2010_000190.jpg,sheep,270,102,448,290
2010_000195.jpg,boat,280,105,449,251
2010_000198.jpg,car,3,35,500,374
2010_000203.jpg,dog,76,75,362,210
2010_000203.jpg,dog,236,201,463,354
2010_000204.jpg,person,1,80,196,374
2010_000204.jpg,person,139,72,337,371
2010_000204.jpg,person,309,94,479,371
2010_000209.jpg,bicycle,61,59,473,313
2010_000222.jpg,bird,66,52,265,354
2010_000224.jpg,cat,110,265,333,497
2010_000224.jpg,person,1,5,333,500
2010_000227.jpg,dog,77,15,394,374
2010_000229.jpg,aeroplane,198,187,275,213
2010_000229.jpg,aeroplane,326,176,402,201
2010_000229.jpg,aeroplane,277,208,366,232
2010_000229.jpg,aeroplane,394,176,467,202
2010_000233.jpg,train,2,215,465,321
2010_000234.jpg,person,1,1,131,258
2010_000234.jpg,person,167,109,310,340
2010_000234.jpg,person,367,1,500,333
2010_000234.jpg,diningtable,410,171,500,290
2010_000234.jpg,chair,154,256,477,375
2010_000244.jpg,cat,140,21,410,333
2010_000244.jpg,chair,1,1,500,333
2010_000245.jpg,dog,249,201,277,253
2010_000245.jpg,person,152,42,224,267
2010_000245.jpg,person,119,67,142,144
2010_000245.jpg,person,411,65,433,130
2010_000245.jpg,person,138,72,156,148
2010_000245.jpg,person,216,62,246,144
2010_000248.jpg,car,3,105,500,315
2010_000248.jpg,car,1,5,182,163
2010_000249.jpg,person,40,162,51,182
2010_000249.jpg,person,48,165,57,181
2010_000249.jpg,train,153,133,326,186
2010_000249.jpg,car,11,177,68,235
2010_000249.jpg,car,1,175,36,254
2010_000250.jpg,aeroplane,5,62,495,230
2010_000255.jpg,motorbike,5,22,500,335
2010_000263.jpg,dog,135,51,500,221
2010_000264.jpg,car,37,34,332,500
2010_000269.jpg,cat,1,70,472,352
2010_000269.jpg,chair,363,1,500,228
2010_000269.jpg,chair,5,1,155,77
2010_000269.jpg,diningtable,1,77,500,375
2010_000270.jpg,aeroplane,16,22,465,299
2010_000276.jpg,dog,178,64,393,384
2010_000285.jpg,aeroplane,140,110,317,243
2010_000293.jpg,dog,185,72,500,277
2010_000296.jpg,horse,163,46,450,333
2010_000296.jpg,person,240,1,452,320
2010_000299.jpg,bird,200,205,277,244
2010_000302.jpg,car,72,65,417,288
2010_000303.jpg,cat,49,19,268,222
2010_000307.jpg,sheep,208,59,390,225
2010_000307.jpg,sheep,66,114,380,249
2010_000310.jpg,bottle,29,1,303,308
2010_000310.jpg,bottle,195,130,500,308
2010_000320.jpg,dog,1,1,403,315
2010_000323.jpg,aeroplane,1,102,500,369
2010_000329.jpg,sofa,68,89,443,306
2010_000337.jpg,chair,245,208,315,341
2010_000337.jpg,chair,183,223,271,369
2010_000337.jpg,chair,310,215,394,354
2010_000337.jpg,diningtable,225,235,377,375
2010_000347.jpg,cat,1,58,500,375
2010_000356.jpg,bicycle,133,1,500,371
2010_000361.jpg,sofa,57,98,345,375
2010_000361.jpg,chair,407,49,500,244
2010_000361.jpg,person,144,99,340,375
2010_000361.jpg,person,1,172,229,375
2010_000362.jpg,dog,1,1,474,375
2010_000371.jpg,person,296,1,324,81
2010_000371.jpg,person,205,15,225,63
2010_000371.jpg,person,373,1,458,115
2010_000371.jpg,person,454,1,500,161
2010_000371.jpg,motorbike,26,67,473,256
2010_000371.jpg,motorbike,1,19,235,196
2010_000377.jpg,person,1,9,295,362
2010_000386.jpg,sofa,25,137,446,309
2010_000386.jpg,chair,391,122,454,272
2010_000386.jpg,chair,326,137,441,267
2010_000386.jpg,tvmonitor,158,65,218,117
2010_000386.jpg,bottle,327,132,426,180
2010_000386.jpg,person,104,87,500,333
2010_000386.jpg,person,173,92,350,222
2010_000388.jpg,horse,133,49,412,333
2010_000389.jpg,cat,101,17,267,197
2010_000389.jpg,person,1,31,443,333
2010_000392.jpg,aeroplane,228,145,438,223
2010_000393.jpg,bird,195,2,473,88
2010_000393.jpg,bird,6,122,473,250
2010_000394.jpg,car,62,118,329,265
2010_000395.jpg,dog,9,45,354,375
2010_000404.jpg,cat,90,43,315,485
2010_000413.jpg,horse,311,60,485,187
2010_000413.jpg,horse,165,55,321,180
2010_000413.jpg,horse,42,50,163,171
2010_000413.jpg,person,1,63,20,149
2010_000415.jpg,dog,1,159,241,331
2010_000415.jpg,dog,210,87,384,332
2010_000415.jpg,person,385,1,500,102
2010_000419.jpg,diningtable,2,274,500,333
2010_000419.jpg,person,1,1,218,333
2010_000419.jpg,person,173,121,377,312
2010_000419.jpg,person,256,13,500,312
2010_000420.jpg,person,204,67,500,318
2010_000420.jpg,person,147,25,298,217
2010_000432.jpg,person,171,32,294,311
2010_000432.jpg,person,293,149,355,292
2010_000436.jpg,sheep,92,36,285,184
2010_000436.jpg,sheep,174,56,397,242
2010_000437.jpg,aeroplane,59,107,476,287
2010_000439.jpg,cat,171,122,419,361
2010_000439.jpg,chair,203,1,456,135
2010_000447.jpg,chair,89,36,188,179
2010_000448.jpg,bottle,277,163,318,233
2010_000448.jpg,person,382,130,500,375
2010_000448.jpg,person,347,226,412,312
2010_000448.jpg,person,345,54,500,230
2010_000448.jpg,person,186,56,349,254
2010_000448.jpg,person,18,32,185,292
2010_000448.jpg,person,1,155,88,340
2010_000448.jpg,chair,28,137,69,152
2010_000448.jpg,chair,159,161,204,268
2010_000448.jpg,person,344,88,415,219
2010_000448.jpg,chair,153,147,179,168
2010_000453.jpg,dog,128,233,263,472
2010_000458.jpg,cat,98,47,411,375
2010_000459.jpg,bird,233,181,282,223
2010_000463.jpg,diningtable,116,236,370,375
2010_000463.jpg,chair,127,242,241,375
2010_000463.jpg,chair,234,232,326,375
2010_000463.jpg,chair,316,208,401,365
2010_000463.jpg,chair,112,196,146,328
2010_000463.jpg,chair,170,199,216,235
2010_000463.jpg,chair,252,196,301,240
2010_000463.jpg,person,295,162,310,170
2010_000463.jpg,person,249,163,288,194
2010_000463.jpg,chair,288,167,323,198
2010_000463.jpg,chair,242,162,277,206
2010_000465.jpg,cow,227,129,283,208
2010_000466.jpg,car,15,92,382,235
2010_000469.jpg,cat,1,28,490,370
2010_000473.jpg,boat,105,229,166,249
2010_000473.jpg,person,135,207,162,234
2010_000473.jpg,person,112,212,133,238
2010_000477.jpg,aeroplane,11,18,488,228
2010_000480.jpg,bus,128,79,414,293
2010_000480.jpg,bus,426,166,500,254
2010_000480.jpg,car,1,228,96,274
2010_000480.jpg,car,104,228,140,263
2010_000484.jpg,dog,66,98,267,449
2010_000488.jpg,cat,103,1,500,374
2010_000490.jpg,person,106,20,210,327
2010_000490.jpg,person,180,14,296,190
2010_000490.jpg,motorbike,47,82,464,335
2010_000492.jpg,chair,103,136,324,364
2010_000492.jpg,chair,328,184,500,375
2010_000492.jpg,bottle,63,280,135,341
2010_000492.jpg,person,73,79,494,316
2010_000495.jpg,motorbike,13,32,482,328
2010_000498.jpg,cow,133,104,393,363
2010_000500.jpg,cat,1,150,429,286
2010_000500.jpg,person,13,20,441,312
2010_000503.jpg,car,320,178,488,241
2010_000503.jpg,person,125,154,196,375
2010_000503.jpg,person,245,144,326,375
2010_000503.jpg,person,198,168,255,375
2010_000508.jpg,car,295,132,500,238
2010_000508.jpg,car,1,86,231,246
2010_000511.jpg,chair,36,6,500,375
2010_000511.jpg,person,143,122,389,310
2010_000511.jpg,person,1,1,452,375
2010_000513.jpg,train,1,155,418,250
2010_000519.jpg,cat,191,174,343,398
2010_000522.jpg,car,40,32,419,305
2010_000527.jpg,sheep,201,144,395,333
2010_000527.jpg,sheep,267,136,303,164
2010_000527.jpg,sheep,7,154,163,257
2010_000527.jpg,sheep,27,140,65,172
2010_000534.jpg,train,256,83,295,132
2010_000534.jpg,person,61,156,97,208
2010_000534.jpg,person,130,117,149,155
